round_epochs,loss,accuracy,f1score,val_loss,val_accuracy,val_f1score,lr,first_dropout,first_neuron,first_activation,kernel_initializer,second_neuron,second_activation,second_dropout,last_activation,optimizer,losses,batch_size,epochs
100,5.277420520782471,0.6554934978485107,0.00913241971284151,5.609072685241699,0.6363636255264282,0.0,5,0.25,12,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,2.4976537227630615,0.6480447053909302,0.46978458762168884,2.2564938068389893,0.7056276798248291,0.47692304849624634,5,0.25,12,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.578425407409668,0.7039105892181396,0.4971903860569,0.5815528035163879,0.701298713684082,0.4107142388820648,5,0.25,12,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6162829995155334,0.6778398752212524,0.42824557423591614,0.5756704211235046,0.6926407217979431,0.43199995160102844,5,0.25,12,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.6261883974075317,0.6983240246772766,0.4735812246799469,0.5714492201805115,0.7316017150878906,0.4732142388820648,5,0.25,12,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6242991089820862,0.685288667678833,0.4408535361289978,0.57366943359375,0.6839826703071594,0.4341084957122803,5,0.25,12,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,5.286807537078857,0.6554934978485107,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,5.182918071746826,0.659217894077301,0.0433686263859272,5.609072685241699,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,4.704680919647217,0.6350092887878418,0.23700156807899475,4.768413543701172,0.6580086350440979,0.2616822123527527,5,0.25,12,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.6023534536361694,0.690875232219696,0.4809482991695404,0.6076194047927856,0.6839826703071594,0.3421052098274231,5,0.25,12,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6243399977684021,0.6666666865348816,0.4549626111984253,0.6015521883964539,0.6926407217979431,0.5103447437286377,5,0.25,12,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.598181962966919,0.6871508359909058,0.4652862548828125,0.5544900894165039,0.7359307408332825,0.49883851408958435,5,0.25,12,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6359266638755798,0.6275604963302612,0.3934177756309509,0.6000349521636963,0.6926407217979431,0.3364485800266266,5,0.25,12,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.23115348815918,0.6461824774742126,0.06160576269030571,5.609072685241699,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,4.994543552398682,0.6499068737030029,0.07289472222328186,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.519399642944336,0.6480447053909302,0.21282212436199188,5.3152923583984375,0.6320346593856812,0.05952379107475281,5,0.25,12,elu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.287628173828125,0.6554934978485107,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.582560122013092,0.6871508359909058,0.4213902950286865,0.5666045546531677,0.7445887327194214,0.50696861743927,5,0.25,12,elu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6330618262290955,0.6573556661605835,0.540282130241394,0.6196527481079102,0.6666666865348816,0.49006617069244385,5,0.25,12,elu,normal,36,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5814357995986938,0.685288667678833,0.424079030752182,0.5763927698135376,0.7316017150878906,0.3552630841732025,5,0.25,12,elu,normal,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6186306476593018,0.6797020435333252,0.3820246458053589,0.5740633010864258,0.7229437232017517,0.4999999403953552,5,0.25,12,elu,normal,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,4.811364650726318,0.6610800623893738,0.17702454328536987,5.421475410461426,0.6406926512718201,0.026315787807106972,5,0.25,12,elu,normal,36,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,5.285495281219482,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,4.303817272186279,0.39851024746894836,0.4208170473575592,3.5176069736480713,0.48051947355270386,0.5238094329833984,5,0.25,12,elu,normal,36,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.6561594009399414,0.6554934978485107,0.4156540334224701,0.6034865975379944,0.6883116960525513,0.34828653931617737,5,0.25,12,elu,normal,36,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6009349822998047,0.6927374005317688,0.4168640971183777,0.5772113800048828,0.6883116960525513,0.3793103098869324,5,0.25,12,elu,normal,36,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.6106562614440918,0.6815642714500427,0.47983217239379883,0.5952187776565552,0.701298713684082,0.4067707657814026,5,0.25,12,elu,normal,36,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.635323703289032,0.685288667678833,0.40903329849243164,0.5894099473953247,0.6926407217979431,0.4132230877876282,5,0.25,12,elu,normal,36,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.988179683685303,0.6610800623893738,0.11861470341682434,5.3063201904296875,0.6406926512718201,0.049999989569187164,5,0.25,12,elu,normal,36,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.2852702140808105,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0,tanh,Adam,binary_crossentropy,400,20
100,5.1134819984436035,0.6573556661605835,0.046621259301900864,5.497358322143555,0.6320346593856812,0.025641020387411118,5,0.25,12,elu,normal,36,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,3.2449989318847656,0.5251396894454956,0.3814021944999695,3.589524507522583,0.5108225345611572,0.38918912410736084,5,0.25,12,elu,normal,36,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.6016715168952942,0.6573556661605835,0.40435993671417236,0.5983355641365051,0.6839826703071594,0.3107447624206543,5,0.25,12,elu,normal,36,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6047793030738831,0.6685288548469543,0.44726142287254333,0.5994213819503784,0.6926407217979431,0.45801520347595215,5,0.25,12,elu,normal,36,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.601949155330658,0.685288667678833,0.4307851791381836,0.5940711498260498,0.6666666865348816,0.28153151273727417,5,0.25,12,elu,normal,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6444274187088013,0.6648044586181641,0.416988343000412,0.6119962930679321,0.6839826703071594,0.3177569508552551,5,0.25,12,elu,normal,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,4.401301383972168,0.6182495355606079,0.2996685802936554,4.709958076477051,0.6406926512718201,0.14357426762580872,5,0.25,12,elu,normal,36,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.260847091674805,0.6536312699317932,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.214137077331543,0.6294227242469788,0.28671836853027344,3.4603095054626465,0.6796537041664124,0.4327585697174072,5,0.25,12,elu,normal,36,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.258509159088135,0.659217894077301,0.007092197425663471,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5894724726676941,0.7057728171348572,0.49333858489990234,0.5825510025024414,0.7186146974563599,0.48628565669059753,5,0.25,12,elu,normal,36,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6497613787651062,0.6405959129333496,0.4225786328315735,0.5871535539627075,0.7142857313156128,0.47619038820266724,5,0.25,12,elu,normal,36,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5900586843490601,0.6685288548469543,0.44067227840423584,0.576789915561676,0.7489177584648132,0.5129770636558533,5,0.25,12,elu,normal,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.603121817111969,0.6815642714500427,0.4688766598701477,0.5973639488220215,0.6883116960525513,0.5199999809265137,5,0.25,12,elu,normal,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,4.983794212341309,0.6536312699317932,0.09464913606643677,5.612374782562256,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.272826671600342,0.6536312699317932,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,2.9554028511047363,0.5679702162742615,0.4177747070789337,2.548001527786255,0.6406926512718201,0.5108695030212402,5,0.25,12,elu,normal,36,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,5.271829128265381,0.6554934978485107,0.007142856251448393,5.609072208404541,0.6363636255264282,0.0,5,0.25,12,elu,normal,36,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5630446672439575,0.7262569665908813,0.45160040259361267,0.5951679348945618,0.7056276798248291,0.3244047164916992,5,0.25,24,relu,uniform,24,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5856363773345947,0.7039105892181396,0.4361110329627991,0.5958519577980042,0.7142857313156128,0.5352112054824829,5,0.25,24,relu,uniform,24,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5523350834846497,0.7318435907363892,0.5236416459083557,0.5814914703369141,0.6969696879386902,0.32902389764785767,5,0.25,24,relu,uniform,24,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5841552019119263,0.7225325703620911,0.5264068841934204,0.6031017303466797,0.7186146974563599,0.5454544425010681,5,0.25,24,relu,uniform,24,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,2.001209020614624,0.659217894077301,0.4951767027378082,1.0975360870361328,0.7316017150878906,0.5286884307861328,5,0.25,24,relu,uniform,24,relu,0,tanh,Adam,binary_crossentropy,200,20
100,4.208535194396973,0.6573556661605835,0.2987736463546753,3.709346055984497,0.649350643157959,0.38167932629585266,5,0.25,24,relu,uniform,24,relu,0,tanh,Adam,binary_crossentropy,400,20
100,2.15173077583313,0.6387336850166321,0.48339295387268066,1.7791969776153564,0.7229437232017517,0.4952380359172821,5,0.25,24,relu,uniform,24,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,3.95778226852417,0.5232774615287781,0.42792582511901855,3.417356252670288,0.5800865888595581,0.4640883207321167,5,0.25,24,relu,uniform,24,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5888789892196655,0.6983240246772766,0.439865380525589,0.5873836874961853,0.7229437232017517,0.42467188835144043,5,0.25,24,relu,uniform,24,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5871368050575256,0.7076349854469299,0.41953781247138977,0.6063960194587708,0.6969696879386902,0.42622947692871094,5,0.25,24,relu,uniform,24,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5638036727905273,0.7206704020500183,0.4773273766040802,0.5982196927070618,0.6969696879386902,0.38953161239624023,5,0.25,24,relu,uniform,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5657404065132141,0.7206704020500183,0.49434518814086914,0.6062185168266296,0.7056276798248291,0.4848484396934509,5,0.25,24,relu,uniform,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.287827014923096,0.6554934978485107,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.132225036621094,0.6461824774742126,0.05499998852610588,5.612482070922852,0.6320346593856812,0.0,5,0.25,24,relu,uniform,24,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.02474308013916,0.6387336850166321,0.34863153100013733,3.6863791942596436,0.649350643157959,0.3999999761581421,5,0.25,24,relu,uniform,24,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,4.549176216125488,0.6145251393318176,0.21461625397205353,5.498685359954834,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5583239197731018,0.7392923831939697,0.53476881980896,0.5773515105247498,0.7272727489471436,0.4395604133605957,5,0.25,24,relu,uniform,24,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5723675489425659,0.7206704020500183,0.49786320328712463,0.5882824063301086,0.6883116960525513,0.4098360240459442,5,0.25,24,relu,uniform,24,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5626152157783508,0.716946005821228,0.4627700746059418,0.5884806513786316,0.7272727489471436,0.48906242847442627,5,0.25,24,relu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5820446014404297,0.7113593816757202,0.4000454843044281,0.605266809463501,0.6796537041664124,0.4218749701976776,5,0.25,24,relu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.5483198165893555,0.6312848925590515,0.255208283662796,5.609072208404541,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,2.8864667415618896,0.5847299695014954,0.4094807207584381,2.732941150665283,0.649350643157959,0.5017985105514526,5,0.25,24,relu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,4.831386566162109,0.5270018577575684,0.40566033124923706,4.04243278503418,0.5627705454826355,0.4766838848590851,5,0.25,24,relu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5751556158065796,0.7039105892181396,0.4531020224094391,0.5916666388511658,0.7272727489471436,0.5299999117851257,5,0.25,24,relu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5878479480743408,0.7001861929893494,0.44419848918914795,0.5985679030418396,0.6666666865348816,0.38399994373321533,5,0.25,24,relu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5593578219413757,0.7374301552772522,0.5264211297035217,0.582630455493927,0.7186146974563599,0.4741935133934021,5,0.25,24,relu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5543063282966614,0.7225325703620911,0.5428379774093628,0.5894383192062378,0.7056276798248291,0.5072462558746338,5,0.25,24,relu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.967185020446777,0.6443203091621399,0.10215851664543152,5.29809045791626,0.649350643157959,0.061728380620479584,5,0.25,24,relu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.285271644592285,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,400,20
100,3.462822675704956,0.6629422903060913,0.3569541275501251,3.778048276901245,0.6580086350440979,0.32042717933654785,5,0.25,24,relu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5545259118080139,0.7262569665908813,0.5039999485015869,0.5886520743370056,0.7186146974563599,0.40372663736343384,5,0.25,24,relu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6108124852180481,0.6890130639076233,0.36676454544067383,0.6053735017776489,0.6883116960525513,0.4374999403953552,5,0.25,24,relu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5717631578445435,0.7057728171348572,0.4899068772792816,0.5962162613868713,0.6926407217979431,0.38333332538604736,5,0.25,24,relu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5788737535476685,0.6945996284484863,0.46961209177970886,0.5809216499328613,0.7186146974563599,0.563758373260498,5,0.25,24,relu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,4.495625972747803,0.6424580812454224,0.31435826420783997,4.769041538238525,0.649350643157959,0.11111108958721161,5,0.25,24,relu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,4.57687520980835,0.6778398752212524,0.23614853620529175,5.307626724243164,0.6363636255264282,0.10638295114040375,5,0.25,24,relu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,3.6777102947235107,0.6368715167045593,0.37948906421661377,3.5862226486206055,0.6753246784210205,0.2750362455844879,5,0.25,24,relu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,3.2462551593780518,0.5884543657302856,0.3735508322715759,3.240424871444702,0.6623376607894897,0.23529410362243652,5,0.25,24,relu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5533315539360046,0.7504655718803406,0.5293878316879272,0.5764287710189819,0.7272727489471436,0.437430739402771,5,0.25,24,relu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5722245573997498,0.7225325703620911,0.5348353385925293,0.582433819770813,0.7142857313156128,0.5074626207351685,5,0.25,24,relu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5724104046821594,0.7076349854469299,0.5036547183990479,0.5985435843467712,0.6969696879386902,0.3839346170425415,5,0.25,24,relu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5800459980964661,0.7225325703620911,0.4540969133377075,0.6022844314575195,0.6796537041664124,0.383333295583725,5,0.25,24,relu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.262603282928467,0.6554934978485107,0.007042251992970705,5.609072208404541,0.6363636255264282,0.0,5,0.25,24,relu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,1.425816297531128,0.5772811770439148,0.5333732962608337,1.3294727802276611,0.6450216174125671,0.5239973068237305,5,0.25,24,relu,uniform,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,3.521233558654785,0.601489782333374,0.43637531995773315,3.329744577407837,0.6233766078948975,0.33587780594825745,5,0.25,24,relu,uniform,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5682116746902466,0.7057728171348572,0.4615384042263031,0.596799373626709,0.709956705570221,0.399267315864563,5,0.25,24,relu,uniform,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5606042742729187,0.7057728171348572,0.4087108373641968,0.5946015119552612,0.7186146974563599,0.47999995946884155,5,0.25,24,relu,uniform,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.551760196685791,0.7262569665908813,0.5102508664131165,0.5802927017211914,0.709956705570221,0.4182330071926117,5,0.25,24,relu,uniform,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5793777108192444,0.7039105892181396,0.4565727114677429,0.5859783291816711,0.701298713684082,0.4812029302120209,5,0.25,24,relu,uniform,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,5,0.25,24,relu,uniform,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,0.7754515409469604,0.6815642714500427,0.4210889935493469,0.77523273229599,0.649350643157959,0.319327712059021,5,0.25,24,relu,uniform,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,2.5625975131988525,0.5828678011894226,0.48437491059303284,0.836358368396759,0.4978354871273041,0.5387930274009705,5,0.25,24,relu,uniform,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
